0,0,0.95,0,0,0.7071,0.7071,-0.130432,0.224436,-0.467977,-1.69316,0.184971,0.536754,0.145797,0,0,0,0,0,0,0,0,0,0,0,-0.127919,-0.224326,0.469391,-1.6909,-0.186301,-0.535234,0.146594,-1.7,0.35,1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0.95,0,0,0.7071,0.7071,-0.130682,0.224772,-0.468015,-1.6939,0.184911,0.537039,0.146692,0,0,0,0,0,0,0,0,0,0,0,-0.128139,-0.224652,0.469454,-1.69161,-0.186248,-0.535509,0.147512,-1.7,0.35,1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0.95,0,0,0.7071,0.7071,-0.130934,0.225109,-0.468052,-1.69465,0.18485,0.537324,0.147589,0,0,0,0,0,0,0,0,0,0,0,-0.128359,-0.224979,0.469517,-1.69233,-0.186194,-0.535786,0.148429,-1.7,0.35,1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0.95,0,0,0.7071,0.7071,-0.131187,0.225446,-0.468088,-1.69539,0.184788,0.53761,0.148487,0,0,0,0,0,0,0,0,0,0,0,-0.128581,-0.225307,0.469579,-1.69304,-0.186139,-0.536063,0.149346,-1.7,0.35,1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0.95,0,0,0.7071,0.7071,-0.13144,0.225783,-0.468125,-1.69613,0.184727,0.537895,0.149386,0,0,0,0,0,0,0,0,0,0,0,-0.128804,-0.225635,0.46964,-1.69376,-0.186083,-0.53634,0.150263,-1.7,0.35,1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0.95,0,0,0.7071,0.7071,-0.131695,0.226121,-0.468161,-1.69687,0.184665,0.538181,0.150286,0,0,0,0,0,0,0,0,0,0,0,-0.129028,-0.225965,0.469699,-1.69448,-0.186025,-0.536619,0.151181,-1.7,0.35,1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0.95,0,0,0.7071,0.7071,-0.131951,0.226459,-0.468196,-1.69762,0.184603,0.538468,0.151188,0,0,0,0,0,0,0,0,0,0,0,-0.129254,-0.226295,0.469758,-1.69519,-0.185967,-0.536898,0.152098,-1.7,0.35,1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0.95,0,0,0.7071,0.7071,-0.132208,0.226797,-0.468232,-1.69836,0.184541,0.538755,0.15209,0,0,0,0,0,0,0,0,0,0,0,-0.129481,-0.226626,0.469816,-1.69591,-0.185907,-0.537178,0.153015,-1.7,0.35,1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0.95,0,0,0.7071,0.7071,-0.132466,0.227135,-0.468267,-1.6991,0.184479,0.539042,0.152994,0,0,0,0,0,0,0,0,0,0,0,-0.12971,-0.226958,0.469873,-1.69663,-0.185846,-0.537459,0.153932,-1.7,0.35,1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0.95,0,0,0.7071,0.7071,-0.132725,0.227474,-0.468301,-1.69985,0.184416,0.539329,0.153899,0,0,0,0,0,0,0,0,0,0,0,-0.12994,-0.22729,0.469929,-1.69735,-0.185783,-0.537741,0.154849,-1.7,0.35,1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0.95,0,0,0.7071,0.7071,-0.132986,0.227812,-0.468336,-1.70059,0.184354,0.539617,0.154805,0,0,0,0,0,0,0,0,0,0,0,-0.130171,-0.227623,0.469984,-1.69807,-0.18572,-0.538023,0.155766,-1.7,0.35,1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0.95,0,0,0.7071,0.7071,-0.133247,0.228151,-0.46837,-1.70134,0.184291,0.539904,0.155713,0,0,0,0,0,0,0,0,0,0,0,-0.130404,-0.227957,0.470038,-1.69879,-0.185655,-0.538306,0.156683,-1.7,0.35,1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0.95,0,0,0.7071,0.7071,-0.133509,0.228491,-0.468403,-1.70208,0.184227,0.540193,0.156622,0,0,0,0,0,0,0,0,0,0,0,-0.130639,-0.228292,0.470091,-1.69951,-0.185589,-0.53859,0.1576,-1.7,0.35,1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0.95,0,0,0.7071,0.7071,-0.133772,0.22883,-0.468437,-1.70282,0.184164,0.540481,0.157531,0,0,0,0,0,0,0,0,0,0,0,-0.130875,-0.228628,0.470143,-1.70024,-0.185522,-0.538875,0.158517,-1.7,0.35,1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0.95,0,0,0.7071,0.7071,-0.134037,0.22917,-0.46847,-1.70357,0.1841,0.54077,0.158442,0,0,0,0,0,0,0,0,0,0,0,-0.131112,-0.228964,0.470194,-1.70096,-0.185454,-0.53916,0.159434,-1.7,0.35,1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0.95,0,0,0.7071,0.7071,-0.134302,0.22951,-0.468502,-1.70431,0.184036,0.541059,0.159355,0,0,0,0,0,0,0,0,0,0,0,-0.131351,-0.229301,0.470244,-1.70169,-0.185385,-0.539445,0.160351,-1.7,0.35,1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0.95,0,0,0.7071,0.7071,-0.134569,0.22985,-0.468534,-1.70506,0.183972,0.541348,0.160268,0,0,0,0,0,0,0,0,0,0,0,-0.131592,-0.229639,0.470293,-1.70241,-0.185315,-0.539732,0.161269,-1.7,0.35,1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0.95,0,0,0.7071,0.7071,-0.134837,0.230191,-0.468566,-1.7058,0.183908,0.541638,0.161183,0,0,0,0,0,0,0,0,0,0,0,-0.131834,-0.229977,0.470341,-1.70314,-0.185245,-0.540018,0.162186,-1.7,0.35,1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0.95,0,0,0.7071,0.7071,-0.135105,0.230531,-0.468598,-1.70654,0.183843,0.541928,0.162098,0,0,0,0,0,0,0,0,0,0,0,-0.132078,-0.230316,0.470388,-1.70387,-0.185173,-0.540306,0.163103,-1.7,0.35,1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0.95,0,0,0.7071,0.7071,-0.135375,0.230872,-0.468629,-1.70729,0.183778,0.542218,0.163015,0,0,0,0,0,0,0,0,0,0,0,-0.132323,-0.230656,0.470434,-1.70459,-0.1851,-0.540594,0.164021,-1.7,0.35,1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0.95,0,0,0.7071,0.7071,-0.135646,0.231213,-0.46866,-1.70803,0.183713,0.542509,0.163933,0,0,0,0,0,0,0,0,0,0,0,-0.13257,-0.230996,0.470479,-1.70532,-0.185027,-0.540882,0.164938,-1.7,0.35,1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0.95,0,0,0.7071,0.7071,-0.135918,0.231555,-0.46869,-1.70878,0.183648,0.5428,0.164853,0,0,0,0,0,0,0,0,0,0,0,-0.132819,-0.231337,0.470523,-1.70605,-0.184952,-0.541171,0.165856,-1.7,0.35,1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0.95,0,0,0.7071,0.7071,-0.136191,0.231896,-0.46872,-1.70952,0.183582,0.543091,0.165773,0,0,0,0,0,0,0,0,0,0,0,-0.133069,-0.231679,0.470567,-1.70679,-0.184877,-0.541461,0.166774,-1.7,0.35,1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0.95,0,0,0.7071,0.7071,-0.136465,0.232238,-0.46875,-1.71027,0.183516,0.543382,0.166695,0,0,0,0,0,0,0,0,0,0,0,-0.133321,-0.232021,0.470609,-1.70752,-0.184801,-0.541751,0.167693,-1.7,0.35,1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0.95,0,0,0.7071,0.7071,-0.13674,0.23258,-0.46878,-1.71101,0.18345,0.543674,0.167618,0,0,0,0,0,0,0,0,0,0,0,-0.133574,-0.232364,0.47065,-1.70825,-0.184724,-0.542042,0.168612,-1.7,0.35,1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0.95,0,0,0.7071,0.7071,-0.137017,0.232923,-0.468809,-1.71176,0.183384,0.543966,0.168542,0,0,0,0,0,0,0,0,0,0,0,-0.133829,-0.232707,0.47069,-1.70898,-0.184647,-0.542334,0.169531,-1.7,0.35,1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0.95,0,0,0.7071,0.7071,-0.137294,0.233265,-0.468837,-1.7125,0.183317,0.544258,0.169467,0,0,0,0,0,0,0,0,0,0,0,-0.134086,-0.233051,0.470729,-1.70972,-0.184568,-0.542626,0.170451,-1.7,0.35,1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0.95,0,0,0.7071,0.7071,-0.137573,0.233608,-0.468866,-1.71325,0.183251,0.54455,0.170393,0,0,0,0,0,0,0,0,0,0,0,-0.134344,-0.233396,0.470767,-1.71045,-0.184489,-0.542919,0.171372,-1.7,0.35,1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0.95,0,0,0.7071,0.7071,-0.137852,0.233951,-0.468894,-1.71399,0.183184,0.544843,0.17132,0,0,0,0,0,0,0,0,0,0,0,-0.134604,-0.233741,0.470804,-1.71118,-0.18441,-0.543213,0.172294,-1.7,0.35,1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0.95,0,0,0.7071,0.7071,-0.138133,0.234294,-0.468921,-1.71474,0.183117,0.545136,0.172249,0,0,0,0,0,0,0,0,0,0,0,-0.134866,-0.234087,0.47084,-1.71192,-0.18433,-0.543507,0.173216,-1.7,0.35,1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0.95,0,0,0.7071,0.7071,-0.138415,0.234637,-0.468948,-1.71548,0.183049,0.545429,0.173179,0,0,0,0,0,0,0,0,0,0,0,-0.135129,-0.234433,0.470874,-1.71265,-0.184249,-0.543802,0.174138,-1.7,0.35,1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0.95,0,0,0.7071,0.7071,-0.138697,0.234981,-0.468975,-1.71623,0.182981,0.545723,0.17411,0,0,0,0,0,0,0,0,0,0,0,-0.135394,-0.23478,0.470908,-1.71339,-0.184167,-0.544098,0.175062,-1.7,0.35,1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0.95,0,0,0.7071,0.7071,-0.138981,0.235325,-0.469002,-1.71697,0.182914,0.546017,0.175042,0,0,0,0,0,0,0,0,0,0,0,-0.13566,-0.235127,0.470941,-1.71413,-0.184085,-0.544394,0.175986,-1.7,0.35,1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0.95,0,0,0.7071,0.7071,-0.139266,0.235669,-0.469028,-1.71772,0.182845,0.546311,0.175975,0,0,0,0,0,0,0,0,0,0,0,-0.135928,-0.235475,0.470972,-1.71486,-0.184002,-0.544691,0.176911,-1.7,0.35,1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0.95,0,0,0.7071,0.7071,-0.139553,0.236013,-0.469054,-1.71846,0.182777,0.546605,0.176909,0,0,0,0,0,0,0,0,0,0,0,-0.136198,-0.235823,0.471003,-1.7156,-0.183919,-0.544989,0.177837,-1.7,0.35,1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0.95,0,0,0.7071,0.7071,-0.13984,0.236357,-0.469079,-1.71921,0.182708,0.5469,0.177845,0,0,0,0,0,0,0,0,0,0,0,-0.136469,-0.236172,0.471032,-1.71634,-0.183836,-0.545287,0.178764,-1.7,0.35,1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0.95,0,0,0.7071,0.7071,-0.140128,0.236702,-0.469104,-1.71995,0.18264,0.547195,0.178781,0,0,0,0,0,0,0,0,0,0,0,-0.136742,-0.236521,0.471061,-1.71708,-0.183751,-0.545586,0.179691,-1.7,0.35,1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0.95,0,0,0.7071,0.7071,-0.140418,0.237047,-0.469129,-1.7207,0.182571,0.54749,0.179719,0,0,0,0,0,0,0,0,0,0,0,-0.137016,-0.236871,0.471088,-1.71782,-0.183667,-0.545885,0.18062,-1.7,0.35,1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0.95,0,0,0.7071,0.7071,-0.140708,0.237392,-0.469153,-1.72144,0.182501,0.547785,0.180658,0,0,0,0,0,0,0,0,0,0,0,-0.137292,-0.237221,0.471115,-1.71856,-0.183582,-0.546185,0.181549,-1.7,0.35,1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0.95,0,0,0.7071,0.7071,-0.141,0.237737,-0.469177,-1.72219,0.182432,0.548081,0.181598,0,0,0,0,0,0,0,0,0,0,0,-0.137569,-0.237572,0.471141,-1.71929,-0.183496,-0.546485,0.182479,-1.7,0.35,1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0.95,0,0,0.7071,0.7071,-0.141292,0.238082,-0.4692,-1.72293,0.182362,0.548377,0.182539,0,0,0,0,0,0,0,0,0,0,0,-0.137848,-0.237923,0.471165,-1.72003,-0.18341,-0.546786,0.18341,-1.7,0.35,1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0.95,0,0,0.7071,0.7071,-0.141586,0.238428,-0.469223,-1.72368,0.182292,0.548673,0.183481,0,0,0,0,0,0,0,0,0,0,0,-0.138129,-0.238274,0.471189,-1.72078,-0.183324,-0.547087,0.184342,-1.7,0.35,1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0.95,0,0,0.7071,0.7071,-0.141881,0.238774,-0.469246,-1.72442,0.182222,0.548969,0.184425,0,0,0,0,0,0,0,0,0,0,0,-0.138411,-0.238626,0.471212,-1.72152,-0.183237,-0.547389,0.185275,-1.7,0.35,1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0.95,0,0,0.7071,0.7071,-0.142177,0.23912,-0.469269,-1.72517,0.182151,0.549266,0.185369,0,0,0,0,0,0,0,0,0,0,0,-0.138694,-0.238978,0.471234,-1.72226,-0.18315,-0.547692,0.186209,-1.7,0.35,1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0.95,0,0,0.7071,0.7071,-0.142474,0.239466,-0.469291,-1.72591,0.182081,0.549563,0.186315,0,0,0,0,0,0,0,0,0,0,0,-0.138979,-0.239331,0.471255,-1.723,-0.183063,-0.547995,0.187144,-1.7,0.35,1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0.95,0,0,0.7071,0.7071,-0.142773,0.239812,-0.469312,-1.72666,0.18201,0.54986,0.187262,0,0,0,0,0,0,0,0,0,0,0,-0.139265,-0.239684,0.471275,-1.72374,-0.182975,-0.548298,0.18808,-1.7,0.35,1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0.95,0,0,0.7071,0.7071,-0.143072,0.240159,-0.469333,-1.7274,0.181939,0.550157,0.18821,0,0,0,0,0,0,0,0,0,0,0,-0.139553,-0.240038,0.471294,-1.72448,-0.182887,-0.548602,0.189016,-1.7,0.35,1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0.95,0,0,0.7071,0.7071,-0.143373,0.240506,-0.469354,-1.72815,0.181867,0.550455,0.189159,0,0,0,0,0,0,0,0,0,0,0,-0.139843,-0.240392,0.471313,-1.72522,-0.182798,-0.548906,0.189954,-1.7,0.35,1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0.95,0,0,0.7071,0.7071,-0.143674,0.240853,-0.469375,-1.72889,0.181796,0.550753,0.190109,0,0,0,0,0,0,0,0,0,0,0,-0.140134,-0.240746,0.47133,-1.72597,-0.182709,-0.549211,0.190892,-1.7,0.35,1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0.95,0,0,0.7071,0.7071,-0.143977,0.2412,-0.469395,-1.72963,0.181724,0.551051,0.19106,0,0,0,0,0,0,0,0,0,0,0,-0.140426,-0.241101,0.471347,-1.72671,-0.18262,-0.549516,0.191831,-1.7,0.35,1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0.95,0,0,0.7071,0.7071,-0.144281,0.241547,-0.469414,-1.73038,0.181652,0.551349,0.192013,0,0,0,0,0,0,0,0,0,0,0,-0.14072,-0.241456,0.471363,-1.72745,-0.18253,-0.549821,0.192771,-1.7,0.35,1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0.95,0,0,0.7071,0.7071,-0.144586,0.241895,-0.469434,-1.73112,0.181579,0.551648,0.192966,0,0,0,0,0,0,0,0,0,0,0,-0.141015,-0.241811,0.471378,-1.7282,-0.182441,-0.550127,0.193712,-1.7,0.35,1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0.95,0,0,0.7071,0.7071,-0.144892,0.242243,-0.469452,-1.73187,0.181507,0.551946,0.193921,0,0,0,0,0,0,0,0,0,0,0,-0.141312,-0.242167,0.471393,-1.72894,-0.18235,-0.550433,0.194654,-1.7,0.35,1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0.95,0,0,0.7071,0.7071,-0.145199,0.242591,-0.469471,-1.73261,0.181434,0.552245,0.194877,0,0,0,0,0,0,0,0,0,0,0,-0.141611,-0.242523,0.471406,-1.72969,-0.18226,-0.550739,0.195597,-1.7,0.35,1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0.95,0,0,0.7071,0.7071,-0.145508,0.242939,-0.469489,-1.73336,0.181361,0.552545,0.195834,0,0,0,0,0,0,0,0,0,0,0,-0.14191,-0.24288,0.471419,-1.73043,-0.18217,-0.551046,0.196541,-1.7,0.35,1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0.95,0,0,0.7071,0.7071,-0.145817,0.243287,-0.469507,-1.7341,0.181288,0.552844,0.196792,0,0,0,0,0,0,0,0,0,0,0,-0.142212,-0.243236,0.471431,-1.73118,-0.182079,-0.551353,0.197486,-1.7,0.35,1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0.95,0,0,0.7071,0.7071,-0.146128,0.243635,-0.469524,-1.73484,0.181214,0.553144,0.197751,0,0,0,0,0,0,0,0,0,0,0,-0.142514,-0.243593,0.471443,-1.73192,-0.181988,-0.55166,0.198432,-1.7,0.35,1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0.95,0,0,0.7071,0.7071,-0.146439,0.243984,-0.469541,-1.73559,0.18114,0.553444,0.198711,0,0,0,0,0,0,0,0,0,0,0,-0.142819,-0.243951,0.471453,-1.73267,-0.181897,-0.551968,0.199379,-1.7,0.35,1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0.95,0,0,0.7071,0.7071,-0.146752,0.244333,-0.469557,-1.73633,0.181066,0.553744,0.199672,0,0,0,0,0,0,0,0,0,0,0,-0.143124,-0.244308,0.471463,-1.73341,-0.181806,-0.552276,0.200328,-1.7,0.35,1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0.95,0,0,0.7071,0.7071,-0.147066,0.244682,-0.469573,-1.73708,0.180992,0.554044,0.200634,0,0,0,0,0,0,0,0,0,0,0,-0.143431,-0.244666,0.471472,-1.73416,-0.181714,-0.552584,0.201278,-1.7,0.35,1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0.95,0,0,0.7071,0.7071,-0.147381,0.245031,-0.469589,-1.73782,0.180918,0.554345,0.201598,0,0,0,0,0,0,0,0,0,0,0,-0.143739,-0.245024,0.47148,-1.7349,-0.181623,-0.552893,0.20223,-1.7,0.35,1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0.95,0,0,0.7071,0.7071,-0.147698,0.24538,-0.469604,-1.73856,0.180843,0.554646,0.202562,0,0,0,0,0,0,0,0,0,0,0,-0.144049,-0.245382,0.471488,-1.73564,-0.181532,-0.553203,0.203184,-1.7,0.35,1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0.95,0,0,0.7071,0.7071,-0.148015,0.24573,-0.469619,-1.73931,0.180768,0.554947,0.203528,0,0,0,0,0,0,0,0,0,0,0,-0.14436,-0.24574,0.471494,-1.73639,-0.181441,-0.553513,0.204139,-1.7,0.35,1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0.95,0,0,0.7071,0.7071,-0.148333,0.246079,-0.469634,-1.74005,0.180693,0.555248,0.204495,0,0,0,0,0,0,0,0,0,0,0,-0.144672,-0.246099,0.4715,-1.73713,-0.18135,-0.553823,0.205095,-1.7,0.35,1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0.95,0,0,0.7071,0.7071,-0.148653,0.246429,-0.469648,-1.74079,0.180618,0.555549,0.205463,0,0,0,0,0,0,0,0,0,0,0,-0.144985,-0.246457,0.471505,-1.73788,-0.181259,-0.554134,0.206052,-1.7,0.35,1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0.95,0,0,0.7071,0.7071,-0.148974,0.246779,-0.469661,-1.74153,0.180542,0.555851,0.206432,0,0,0,0,0,0,0,0,0,0,0,-0.1453,-0.246816,0.471509,-1.73862,-0.181167,-0.554445,0.207011,-1.7,0.35,1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0.95,0,0,0.7071,0.7071,-0.149296,0.247129,-0.469675,-1.74228,0.180466,0.556153,0.207401,0,0,0,0,0,0,0,0,0,0,0,-0.145616,-0.247175,0.471513,-1.73936,-0.181076,-0.554756,0.207971,-1.7,0.35,1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0.95,0,0,0.7071,0.7071,-0.149619,0.24748,-0.469687,-1.74302,0.18039,0.556455,0.208373,0,0,0,0,0,0,0,0,0,0,0,-0.145933,-0.247535,0.471515,-1.74011,-0.180985,-0.555068,0.208933,-1.7,0.35,1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0.95,0,0,0.7071,0.7071,-0.149943,0.24783,-0.4697,-1.74376,0.180314,0.556757,0.209345,0,0,0,0,0,0,0,0,0,0,0,-0.146252,-0.247894,0.471518,-1.74085,-0.180893,-0.55538,0.209896,-1.7,0.35,1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0.95,0,0,0.7071,0.7071,-0.150268,0.248181,-0.469712,-1.7445,0.180237,0.55706,0.210318,0,0,0,0,0,0,0,0,0,0,0,-0.146572,-0.248254,0.471519,-1.74159,-0.180801,-0.555693,0.21086,-1.7,0.35,1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0.95,0,0,0.7071,0.7071,-0.150595,0.248531,-0.469723,-1.74525,0.180161,0.557362,0.211292,0,0,0,0,0,0,0,0,0,0,0,-0.146893,-0.248614,0.47152,-1.74234,-0.18071,-0.556005,0.211825,-1.7,0.35,1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0.95,0,0,0.7071,0.7071,-0.150922,0.248882,-0.469735,-1.74599,0.180084,0.557665,0.212268,0,0,0,0,0,0,0,0,0,0,0,-0.147215,-0.248974,0.47152,-1.74308,-0.180618,-0.556318,0.212791,-1.7,0.35,1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0.95,0,0,0.7071,0.7071,-0.151251,0.249233,-0.469745,-1.74673,0.180006,0.557968,0.213244,0,0,0,0,0,0,0,0,0,0,0,-0.147539,-0.249334,0.471519,-1.74382,-0.180525,-0.556632,0.213759,-1.7,0.35,1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0.95,0,0,0.7071,0.7071,-0.151581,0.249585,-0.469756,-1.74747,0.179929,0.558272,0.214221,0,0,0,0,0,0,0,0,0,0,0,-0.147864,-0.249695,0.471518,-1.74457,-0.180433,-0.556946,0.214728,-1.7,0.35,1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0.95,0,0,0.7071,0.7071,-0.151912,0.249936,-0.469766,-1.74821,0.179851,0.558575,0.2152,0,0,0,0,0,0,0,0,0,0,0,-0.14819,-0.250056,0.471516,-1.74531,-0.180341,-0.55726,0.215697,-1.7,0.35,1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0.95,0,0,0.7071,0.7071,-0.152244,0.250288,-0.469775,-1.74895,0.179773,0.558879,0.21618,0,0,0,0,0,0,0,0,0,0,0,-0.148518,-0.250416,0.471514,-1.74605,-0.180248,-0.557574,0.216668,-1.7,0.35,1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0.95,0,0,0.7071,0.7071,-0.152578,0.250639,-0.469784,-1.7497,0.179695,0.559183,0.21716,0,0,0,0,0,0,0,0,0,0,0,-0.148846,-0.250777,0.471511,-1.74679,-0.180155,-0.557889,0.217641,-1.7,0.35,1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0.95,0,0,0.7071,0.7071,-0.152912,0.250991,-0.469793,-1.75044,0.179617,0.559487,0.218142,0,0,0,0,0,0,0,0,0,0,0,-0.149176,-0.251139,0.471507,-1.74754,-0.180062,-0.558203,0.218614,-1.7,0.35,1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0.95,0,0,0.7071,0.7071,-0.153248,0.251343,-0.469801,-1.75118,0.179538,0.559791,0.219125,0,0,0,0,0,0,0,0,0,0,0,-0.149507,-0.2515,0.471503,-1.74828,-0.179969,-0.558519,0.219588,-1.7,0.35,1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0.95,0,0,0.7071,0.7071,-0.153585,0.251695,-0.469809,-1.75192,0.179459,0.560095,0.220109,0,0,0,0,0,0,0,0,0,0,0,-0.14984,-0.251862,0.471498,-1.74902,-0.179876,-0.558834,0.220564,-1.7,0.35,1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0.95,0,0,0.7071,0.7071,-0.153922,0.252048,-0.469816,-1.75266,0.17938,0.5604,0.221094,0,0,0,0,0,0,0,0,0,0,0,-0.150173,-0.252223,0.471492,-1.74976,-0.179783,-0.55915,0.221541,-1.7,0.35,1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0.95,0,0,0.7071,0.7071,-0.154262,0.2524,-0.469823,-1.7534,0.179301,0.560705,0.22208,0,0,0,0,0,0,0,0,0,0,0,-0.150508,-0.252585,0.471486,-1.7505,-0.179689,-0.559466,0.222518,-1.7,0.35,1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0.95,0,0,0.7071,0.7071,-0.154602,0.252752,-0.46983,-1.75414,0.179221,0.56101,0.223067,0,0,0,0,0,0,0,0,0,0,0,-0.150844,-0.252947,0.471479,-1.75124,-0.179595,-0.559782,0.223497,-1.7,0.35,1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0.95,0,0,0.7071,0.7071,-0.154943,0.253105,-0.469836,-1.75488,0.179141,0.561315,0.224055,0,0,0,0,0,0,0,0,0,0,0,-0.151182,-0.25331,0.471472,-1.75199,-0.1795,-0.560098,0.224476,-1.7,0.35,1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0.95,0,0,0.7071,0.7071,-0.155286,0.253458,-0.469842,-1.75562,0.179061,0.56162,0.225044,0,0,0,0,0,0,0,0,0,0,0,-0.151521,-0.253672,0.471464,-1.75273,-0.179406,-0.560415,0.225455,-1.7,0.35,1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0.95,0,0,0.7071,0.7071,-0.155629,0.253811,-0.469847,-1.75636,0.178981,0.561926,0.226034,0,0,0,0,0,0,0,0,0,0,0,-0.151861,-0.254035,0.471455,-1.75347,-0.17931,-0.560732,0.226435,-1.7,0.35,1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0.95,0,0,0.7071,0.7071,-0.155974,0.254164,-0.469852,-1.75709,0.178901,0.562231,0.227025,0,0,0,0,0,0,0,0,0,0,0,-0.152203,-0.254397,0.471446,-1.75421,-0.179215,-0.561049,0.227416,-1.7,0.35,1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0.95,0,0,0.7071,0.7071,-0.15632,0.254517,-0.469856,-1.75783,0.17882,0.562537,0.228017,0,0,0,0,0,0,0,0,0,0,0,-0.152546,-0.25476,0.471436,-1.75495,-0.179119,-0.561366,0.228398,-1.7,0.35,1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0.95,0,0,0.7071,0.7071,-0.156667,0.254871,-0.46986,-1.75857,0.178739,0.562843,0.22901,0,0,0,0,0,0,0,0,0,0,0,-0.15289,-0.255123,0.471425,-1.75569,-0.179023,-0.561684,0.22938,-1.7,0.35,1,-1,-1,-1,-1,-1,-1,-1,-1
